Unnamed: 0,timestamp,week,time,year,date,id,text,location,Hour,Day/night,longtitude,latitude
1997,Wed Nov 06 05:17:58 +0000 2019,Wed,05:17:58,2019,Nov 06,1191947813652963328,"Here\u2019s @heidigroover on I-976 to cut car- tab fees appearing to head toward approval #WaElex \n\nhttps:\/\/t.co\/urqOWXEpXl""","""Seattle WA""",5,0,-122.07632,747.534965
2106,Wed Nov 06 20:36:08 +0000 2019,Wed,20:36:08,2019,Nov 06,1192178876614692864,"Sound on!! Ready...set...goooo!We are detailing every day at the Car Wash location or we can come to you anywhere w\u2026 https:\/\/t.co\/uBRnuRUEfW""","or we can come to you anywhere w\u2026 https:\/\/t.co\/uBRnuRUEfW""source:""\u003ca href=\""http:\/\/instagram.com\"" rel=\""nofollow\""\u003eInstagram\u003c\/a\u003e""truncated:truein_reply_to_status_id:nullin_reply_to_status_id_str:nullin_reply_to_user_id:nullin_reply_to_user_id_str:nullin_reply_to_screen_name:nulluser:{""id"":1065120245143298048id_str:""1065120245143298048""name:""Washingtonville Car Wash""screen_name:""wvillecarwash""location:""Washingtonville NY""",20,0,41.42838-7,4.16489
2549,Wed Nov 06 22:28:08 +0000 2019,Wed,22:28:08,2019,Nov 06,1192207063268700167,"@news_store_com @AngelCIraq214 @FedEx @RepDonBeyer @HillaryClinton @BarackObama @VA8thCDDems @lowkell @timkaine\u2026 https:\/\/t.co\/lXfLiw4MQ2""display_text_range:[117140]","""Arlington VA US.""",22,0,-77.119901,38.791514
2549,Wed Nov 06 22:28:08 +0000 2019,Wed,22:28:08,2019,Nov 06,1192207063268700167,"@news_store_com @AngelCIraq214 @FedEx @RepDonBeyer @HillaryClinton @BarackObama @VA8thCDDems @lowkell @timkaine\u2026 https:\/\/t.co\/lXfLiw4MQ2""display_text_range:[117140]","""Arlington VA US.""",22,0,-77.119901,38.995380
2549,Wed Nov 06 22:28:08 +0000 2019,Wed,22:28:08,2019,Nov 06,1192207063268700167,"@news_store_com @AngelCIraq214 @FedEx @RepDonBeyer @HillaryClinton @BarackObama @VA8thCDDems @lowkell @timkaine\u2026 https:\/\/t.co\/lXfLiw4MQ2""display_text_range:[117140]","""Arlington VA US.""",22,0,-76.909396,38.995380
2549,Wed Nov 06 22:28:08 +0000 2019,Wed,22:28:08,2019,Nov 06,1192207063268700167,"@news_store_com @AngelCIraq214 @FedEx @RepDonBeyer @HillaryClinton @BarackObama @VA8thCDDems @lowkell @timkaine\u2026 https:\/\/t.co\/lXfLiw4MQ2""display_text_range:[117140]","""Arlington VA US.""",22,0,-76.909396,38.791514
2550,Wed Nov 06 22:28:30 +0000 2019,Wed,22:28:30,2019,Nov 06,1192207154213724161,"Too often we #fail to remember beyond that one moment that life continues and people continue to live suffer str\u2026 https:\/\/t.co\/DT0c48AVpE""","""Springfield IL""",22,0,-89.773186,39.673272
2550,Wed Nov 06 22:28:30 +0000 2019,Wed,22:28:30,2019,Nov 06,1192207154213724161,"Too often we #fail to remember beyond that one moment that life continues and people continue to live suffer str\u2026 https:\/\/t.co\/DT0c48AVpE""","""Springfield IL""",22,0,-89.773186,39.875420
2550,Wed Nov 06 22:28:30 +0000 2019,Wed,22:28:30,2019,Nov 06,1192207154213724161,"Too often we #fail to remember beyond that one moment that life continues and people continue to live suffer str\u2026 https:\/\/t.co\/DT0c48AVpE""","""Springfield IL""",22,0,-89.546193,39.875420
2550,Wed Nov 06 22:28:30 +0000 2019,Wed,22:28:30,2019,Nov 06,1192207154213724161,"Too often we #fail to remember beyond that one moment that life continues and people continue to live suffer str\u2026 https:\/\/t.co\/DT0c48AVpE""","""Springfield IL""",22,0,-89.546193,39.673272
2554,Wed Nov 06 22:15:15 +0000 2019,Wed,22:15:15,2019,Nov 06,1192203820434104322,"@EricaLG @C_C_Mitchell Thank you for going and giving a voice to these students and families. And echoing what you\u2026 https:\/\/t.co\/P4IkQBfziT""display_text_range:[23140]","""Washington D.C.""",22,0,-77.119401,38.801826
2554,Wed Nov 06 22:15:15 +0000 2019,Wed,22:15:15,2019,Nov 06,1192203820434104322,"@EricaLG @C_C_Mitchell Thank you for going and giving a voice to these students and families. And echoing what you\u2026 https:\/\/t.co\/P4IkQBfziT""display_text_range:[23140]","""Washington D.C.""",22,0,-77.119401,38.995380
2554,Wed Nov 06 22:15:15 +0000 2019,Wed,22:15:15,2019,Nov 06,1192203820434104322,"@EricaLG @C_C_Mitchell Thank you for going and giving a voice to these students and families. And echoing what you\u2026 https:\/\/t.co\/P4IkQBfziT""display_text_range:[23140]","""Washington D.C.""",22,0,-76.909396,38.995380
2554,Wed Nov 06 22:15:15 +0000 2019,Wed,22:15:15,2019,Nov 06,1192203820434104322,"@EricaLG @C_C_Mitchell Thank you for going and giving a voice to these students and families. And echoing what you\u2026 https:\/\/t.co\/P4IkQBfziT""display_text_range:[23140]","""Washington D.C.""",22,0,-76.909396,38.801826
2555,Wed Nov 06 22:15:15 +0000 2019,Wed,22:15:15,2019,Nov 06,1192203820434104322,"@EricaLG @C_C_Mitchell Thank you for going and giving a voice to these students and families. And echoing what you\u2026 https:\/\/t.co\/P4IkQBfziT""display_text_range:[23140]","""Washington D.C.""",22,0,-77.119401,38.801826
2555,Wed Nov 06 22:15:15 +0000 2019,Wed,22:15:15,2019,Nov 06,1192203820434104322,"@EricaLG @C_C_Mitchell Thank you for going and giving a voice to these students and families. And echoing what you\u2026 https:\/\/t.co\/P4IkQBfziT""display_text_range:[23140]","""Washington D.C.""",22,0,-77.119401,38.995380
2555,Wed Nov 06 22:15:15 +0000 2019,Wed,22:15:15,2019,Nov 06,1192203820434104322,"@EricaLG @C_C_Mitchell Thank you for going and giving a voice to these students and families. And echoing what you\u2026 https:\/\/t.co\/P4IkQBfziT""display_text_range:[23140]","""Washington D.C.""",22,0,-76.909396,38.995380
2555,Wed Nov 06 22:15:15 +0000 2019,Wed,22:15:15,2019,Nov 06,1192203820434104322,"@EricaLG @C_C_Mitchell Thank you for going and giving a voice to these students and families. And echoing what you\u2026 https:\/\/t.co\/P4IkQBfziT""display_text_range:[23140]","""Washington D.C.""",22,0,-76.909396,38.801826
2571,Wed Nov 06 17:52:57 +0000 2019,Wed,17:52:57,2019,Nov 06,1192137809315844096,"Once again human beings are all just collateral damage to the needs of the car industry. This should be treated as\u2026 https:\/\/t.co\/aKywRZVVYR""display_text_range:[0140]","""Emeryville CA""",17,1,-122.31550,937.827015
2571,Wed Nov 06 17:52:57 +0000 2019,Wed,17:52:57,2019,Nov 06,1192137809315844096,"Once again human beings are all just collateral damage to the needs of the car industry. This should be treated as\u2026 https:\/\/t.co\/aKywRZVVYR""display_text_range:[0140]","""Emeryville CA""",17,1,-122.31550,937.850085
2571,Wed Nov 06 17:52:57 +0000 2019,Wed,17:52:57,2019,Nov 06,1192137809315844096,"Once again human beings are all just collateral damage to the needs of the car industry. This should be treated as\u2026 https:\/\/t.co\/aKywRZVVYR""display_text_range:[0140]","""Emeryville CA""",17,1,-122.27579,37.850085
2571,Wed Nov 06 17:52:57 +0000 2019,Wed,17:52:57,2019,Nov 06,1192137809315844096,"Once again human beings are all just collateral damage to the needs of the car industry. This should be treated as\u2026 https:\/\/t.co\/aKywRZVVYR""display_text_range:[0140]","""Emeryville CA""",17,1,-122.27579,37.827015
2623,Wed Nov 06 22:52:12 +0000 2019,Wed,22:52:12,2019,Nov 06,1192213120103698439,"I\u2019m either in hell or purgatory where I just endlessly circle in my car to return it to enterprise and then the shu\u2026 https:\/\/t.co\/uEk8vGce3e""","""Washington DC""",22,0,-77.172219,38.827378
2623,Wed Nov 06 22:52:12 +0000 2019,Wed,22:52:12,2019,Nov 06,1192213120103698439,"I\u2019m either in hell or purgatory where I just endlessly circle in my car to return it to enterprise and then the shu\u2026 https:\/\/t.co\/uEk8vGce3e""","""Washington DC""",22,0,-77.172219,38.934311
2623,Wed Nov 06 22:52:12 +0000 2019,Wed,22:52:12,2019,Nov 06,1192213120103698439,"I\u2019m either in hell or purgatory where I just endlessly circle in my car to return it to enterprise and then the shu\u2026 https:\/\/t.co\/uEk8vGce3e""","""Washington DC""",22,0,-77.031779,38.934311
2623,Wed Nov 06 22:52:12 +0000 2019,Wed,22:52:12,2019,Nov 06,1192213120103698439,"I\u2019m either in hell or purgatory where I just endlessly circle in my car to return it to enterprise and then the shu\u2026 https:\/\/t.co\/uEk8vGce3e""","""Washington DC""",22,0,-77.031779,38.827378
2729,Thu Nov 07 16:32:51 +0000 2019,Thu,16:32:51,2019,Nov 07,1192480038538678272,"Nope that\u2019s a Hyundai. A hymen is an educated guess.""","""DC Metro Area""",16,1,-76.904938,38.665234
2729,Thu Nov 07 16:32:51 +0000 2019,Thu,16:32:51,2019,Nov 07,1192480038538678272,"Nope that\u2019s a Hyundai. A hymen is an educated guess.""","""DC Metro Area""",16,1,-76.904938,38.733672
2729,Thu Nov 07 16:32:51 +0000 2019,Thu,16:32:51,2019,Nov 07,1192480038538678272,"Nope that\u2019s a Hyundai. A hymen is an educated guess.""","""DC Metro Area""",16,1,-76.830783,38.733672
2729,Thu Nov 07 16:32:51 +0000 2019,Thu,16:32:51,2019,Nov 07,1192480038538678272,"Nope that\u2019s a Hyundai. A hymen is an educated guess.""","""DC Metro Area""",16,1,-76.830783,38.665234
2734,Wed Nov 06 17:52:57 +0000 2019,Wed,17:52:57,2019,Nov 06,1192137809315844096,"Once again human beings are all just collateral damage to the needs of the car industry. This should be treated as\u2026 https:\/\/t.co\/aKywRZVVYR""display_text_range:[0140]","""Emeryville CA""",17,1,-122.31550,937.827015
2734,Wed Nov 06 17:52:57 +0000 2019,Wed,17:52:57,2019,Nov 06,1192137809315844096,"Once again human beings are all just collateral damage to the needs of the car industry. This should be treated as\u2026 https:\/\/t.co\/aKywRZVVYR""display_text_range:[0140]","""Emeryville CA""",17,1,-122.31550,937.850085
2734,Wed Nov 06 17:52:57 +0000 2019,Wed,17:52:57,2019,Nov 06,1192137809315844096,"Once again human beings are all just collateral damage to the needs of the car industry. This should be treated as\u2026 https:\/\/t.co\/aKywRZVVYR""display_text_range:[0140]","""Emeryville CA""",17,1,-122.27579,37.850085
2734,Wed Nov 06 17:52:57 +0000 2019,Wed,17:52:57,2019,Nov 06,1192137809315844096,"Once again human beings are all just collateral damage to the needs of the car industry. This should be treated as\u2026 https:\/\/t.co\/aKywRZVVYR""display_text_range:[0140]","""Emeryville CA""",17,1,-122.27579,37.827015
2847,Thu Nov 07 16:32:51 +0000 2019,Thu,16:32:51,2019,Nov 07,1192480038538678272,"Nope that\u2019s a Hyundai. A hymen is an educated guess. https:\/\/t.co\/HaivTjYTFW""display_text_range:[053]","""DC Metro Area""",16,1,-76.904938,38.665234
2847,Thu Nov 07 16:32:51 +0000 2019,Thu,16:32:51,2019,Nov 07,1192480038538678272,"Nope that\u2019s a Hyundai. A hymen is an educated guess. https:\/\/t.co\/HaivTjYTFW""display_text_range:[053]","""DC Metro Area""",16,1,-76.904938,38.733672
2847,Thu Nov 07 16:32:51 +0000 2019,Thu,16:32:51,2019,Nov 07,1192480038538678272,"Nope that\u2019s a Hyundai. A hymen is an educated guess. https:\/\/t.co\/HaivTjYTFW""display_text_range:[053]","""DC Metro Area""",16,1,-76.830783,38.733672
2847,Thu Nov 07 16:32:51 +0000 2019,Thu,16:32:51,2019,Nov 07,1192480038538678272,"Nope that\u2019s a Hyundai. A hymen is an educated guess. https:\/\/t.co\/HaivTjYTFW""display_text_range:[053]","""DC Metro Area""",16,1,-76.830783,38.665234
2994,Thu Nov 07 18:58:08 +0000 2019,Thu,18:58:08,2019,Nov 07,1192516602358484992,"Thanks for the validation. \ud83d\ude0a\n\nhttps:\/\/t.co\/8epeNcxVWD""","""United States""",18,0,-114.81826,931.332246
2994,Thu Nov 07 18:58:08 +0000 2019,Thu,18:58:08,2019,Nov 07,1192516602358484992,"Thanks for the validation. \ud83d\ude0a\n\nhttps:\/\/t.co\/8epeNcxVWD""","""United States""",18,0,-114.81826,937.004261
2994,Thu Nov 07 18:58:08 +0000 2019,Thu,18:58:08,2019,Nov 07,1192516602358484992,"Thanks for the validation. \ud83d\ude0a\n\nhttps:\/\/t.co\/8epeNcxVWD""","""United States""",18,0,-109.04515,337.004261
2994,Thu Nov 07 18:58:08 +0000 2019,Thu,18:58:08,2019,Nov 07,1192516602358484992,"Thanks for the validation. \ud83d\ude0a\n\nhttps:\/\/t.co\/8epeNcxVWD""","""United States""",18,0,-109.04515,331.332246
3097,Thu Nov 07 19:57:41 +0000 2019,Thu,19:57:41,2019,Nov 07,1192531588422209538,"Follow this simple rule for car buying if you want to get rich...\nhttps:\/\/t.co\/6vcLFwsjRY""","""St Louis mo.HinesvilleDalla""",19,0,-90.320516,38.533193
3097,Thu Nov 07 19:57:41 +0000 2019,Thu,19:57:41,2019,Nov 07,1192531588422209538,"Follow this simple rule for car buying if you want to get rich...\nhttps:\/\/t.co\/6vcLFwsjRY""","""St Louis mo.HinesvilleDalla""",19,0,-90.320516,38.774349
3097,Thu Nov 07 19:57:41 +0000 2019,Thu,19:57:41,2019,Nov 07,1192531588422209538,"Follow this simple rule for car buying if you want to get rich...\nhttps:\/\/t.co\/6vcLFwsjRY""","""St Louis mo.HinesvilleDalla""",19,0,-90.175132,38.774349
3097,Thu Nov 07 19:57:41 +0000 2019,Thu,19:57:41,2019,Nov 07,1192531588422209538,"Follow this simple rule for car buying if you want to get rich...\nhttps:\/\/t.co\/6vcLFwsjRY""","""St Louis mo.HinesvilleDalla""",19,0,-90.175132,38.533193
3128,Thu Nov 07 20:30:53 +0000 2019,Thu,20:30:53,2019,Nov 07,1192539944595542018,"This is so true! I just heard Dow Constantine explain the real problem with the passage of I 976 is the current tax\u2026 https:\/\/t.co\/s0cuNDuSTy""","""Lacey WA""",20,0,-122.16490,47.626845
3128,Thu Nov 07 20:30:53 +0000 2019,Thu,20:30:53,2019,Nov 07,1192539944595542018,"This is so true! I just heard Dow Constantine explain the real problem with the passage of I 976 is the current tax\u2026 https:\/\/t.co\/s0cuNDuSTy""","""Lacey WA""",20,0,-122.16490,47.730780
3128,Thu Nov 07 20:30:53 +0000 2019,Thu,20:30:53,2019,Nov 07,1192539944595542018,"This is so true! I just heard Dow Constantine explain the real problem with the passage of I 976 is the current tax\u2026 https:\/\/t.co\/s0cuNDuSTy""","""Lacey WA""",20,0,-121.95864,247.730780
3128,Thu Nov 07 20:30:53 +0000 2019,Thu,20:30:53,2019,Nov 07,1192539944595542018,"This is so true! I just heard Dow Constantine explain the real problem with the passage of I 976 is the current tax\u2026 https:\/\/t.co\/s0cuNDuSTy""","""Lacey WA""",20,0,-121.95864,247.626845
6437,Fri Nov 08 16:23:00 +0000 2019,Fri,16:23:00,2019,Nov 08,1192839948719640577,"$30 car tabs won\u2019t happen right away. #komonews https:\/\/t.co\/F0pczYC5x1""","""Buckley WA""",16,1,-122.05925,547.148264
6437,Fri Nov 08 16:23:00 +0000 2019,Fri,16:23:00,2019,Nov 08,1192839948719640577,"$30 car tabs won\u2019t happen right away. #komonews https:\/\/t.co\/F0pczYC5x1""","""Buckley WA""",16,1,-122.05925,547.175883
6437,Fri Nov 08 16:23:00 +0000 2019,Fri,16:23:00,2019,Nov 08,1192839948719640577,"$30 car tabs won\u2019t happen right away. #komonews https:\/\/t.co\/F0pczYC5x1""","""Buckley WA""",16,1,-121.99332,647.175883
6437,Fri Nov 08 16:23:00 +0000 2019,Fri,16:23:00,2019,Nov 08,1192839948719640577,"$30 car tabs won\u2019t happen right away. #komonews https:\/\/t.co\/F0pczYC5x1""","""Buckley WA""",16,1,-121.99332,647.148264
6460,Fri Nov 08 16:25:00 +0000 2019,Fri,16:25:00,2019,Nov 08,1192840454418513920,"Taking a Lyft to the dmv to get my washington license. Just remembered I own a car now and I could have driven myself \ud83e\udd26\ud83c\udffb\u200d\u2640\ufe0f""","""New York NY""",16,1,-122.43623,247.495315
6460,Fri Nov 08 16:25:00 +0000 2019,Fri,16:25:00,2019,Nov 08,1192840454418513920,"Taking a Lyft to the dmv to get my washington license. Just remembered I own a car now and I could have driven myself \ud83e\udd26\ud83c\udffb\u200d\u2640\ufe0f""","""New York NY""",16,1,-122.43623,247.734319
6460,Fri Nov 08 16:25:00 +0000 2019,Fri,16:25:00,2019,Nov 08,1192840454418513920,"Taking a Lyft to the dmv to get my washington license. Just remembered I own a car now and I could have driven myself \ud83e\udd26\ud83c\udffb\u200d\u2640\ufe0f""","""New York NY""",16,1,-122.22497,347.734319
6460,Fri Nov 08 16:25:00 +0000 2019,Fri,16:25:00,2019,Nov 08,1192840454418513920,"Taking a Lyft to the dmv to get my washington license. Just remembered I own a car now and I could have driven myself \ud83e\udd26\ud83c\udffb\u200d\u2640\ufe0f""","""New York NY""",16,1,-122.22497,347.495315
7800,Fri Nov 08 21:43:22 +0000 2019,Fri,21:43:22,2019,Nov 08,1192920573766258697,"@PaxRomana180 @Esperpentizador @llargpataxuant @CatalanRobot @washingtonpost @guardian @thetimes Hahahahha of cour\u2026 https:\/\/t.co\/XCg02R6tjD""display_text_range:[97140]","""Zaragoza""",21,0,-1.1740934,1.451835
7800,Fri Nov 08 21:43:22 +0000 2019,Fri,21:43:22,2019,Nov 08,1192920573766258697,"@PaxRomana180 @Esperpentizador @llargpataxuant @CatalanRobot @washingtonpost @guardian @thetimes Hahahahha of cour\u2026 https:\/\/t.co\/XCg02R6tjD""display_text_range:[97140]","""Zaragoza""",21,0,-1.1740934,1.931438
7800,Fri Nov 08 21:43:22 +0000 2019,Fri,21:43:22,2019,Nov 08,1192920573766258697,"@PaxRomana180 @Esperpentizador @llargpataxuant @CatalanRobot @washingtonpost @guardian @thetimes Hahahahha of cour\u2026 https:\/\/t.co\/XCg02R6tjD""display_text_range:[97140]","""Zaragoza""",21,0,-0.6805724,1.931438
7800,Fri Nov 08 21:43:22 +0000 2019,Fri,21:43:22,2019,Nov 08,1192920573766258697,"@PaxRomana180 @Esperpentizador @llargpataxuant @CatalanRobot @washingtonpost @guardian @thetimes Hahahahha of cour\u2026 https:\/\/t.co\/XCg02R6tjD""display_text_range:[97140]","""Zaragoza""",21,0,-0.6805724,1.451835
8273,Fri Nov 08 23:14:46 +0000 2019,Fri,23:14:46,2019,Nov 08,1192943574998044673,"We are detailing every day! Same day or next appointments always available at our Car Wash or with our Mobile detai\u2026 https:\/\/t.co\/5Am24oE8lG""","""Washingtonville NY""",23,0,41.42838-7,4.16489
8310,Fri Nov 08 23:20:46 +0000 2019,Fri,23:20:46,2019,Nov 08,1192945085069086720,"Is it a competitive advantage if your car is going to plow through any jaywalker it sees ?""","""Brooklyn NY""",23,0,-73.962582,40.541722
